company_name,metric_name,period,value,value_type,raw_status,data_status,status_tier,is_innegociable,founder_alert,formula_hint
GUROS,Gross Written Premium,2025-07-01,,null,Missing,missing,MISSING,False,,
GUROS,Gross Written Premium,2025-08-01,,null,Missing,missing,MISSING,False,,
GUROS,Gross Written Premium,2025-09-01,,null,Missing,missing,MISSING,False,,
GUROS,Gross Written Premium,2025-10-01,,null,Missing,missing,MISSING,False,,
GUROS,Gross Written Premium,2025-11-01,,null,Missing,missing,MISSING,False,,
GUROS,Gross Written Premium,2025-12-01,,null,Missing,missing,MISSING,False,,
GUROS,Commission Revenue (or Take Rate on GWP),2024-01-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2024-02-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2024-03-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2024-04-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2024-05-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2024-06-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2024-07-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2024-08-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2024-09-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2024-10-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2024-11-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2024-12-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2025-01-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2025-02-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2025-03-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2025-04-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2025-05-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2025-06-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2025-07-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2025-08-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2025-09-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2025-10-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2025-11-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Commission Revenue (or Take Rate on GWP),2025-12-01,,null,Missing,missing,MISSING,False,,Annual Revenue / Invoiced Clients
GUROS,Loss Ratio,2024-01-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2024-02-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2024-03-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2024-04-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2024-05-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2024-06-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2024-07-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2024-08-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2024-09-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2024-10-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2024-11-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2024-12-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2025-01-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2025-02-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2025-03-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2025-04-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2025-05-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2025-06-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2025-07-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2025-08-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2025-09-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2025-10-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2025-11-01,,null,Missing,missing,MISSING,False,,
GUROS,Loss Ratio,2025-12-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2024-01-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2024-02-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2024-03-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2024-04-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2024-05-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2024-06-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2024-07-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2024-08-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2024-09-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2024-10-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2024-11-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2024-12-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2025-01-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2025-02-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2025-03-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2025-04-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2025-05-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2025-06-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2025-07-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2025-08-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2025-09-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2025-10-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2025-11-01,,null,Missing,missing,MISSING,False,,
GUROS,Policy Renewal Rate,2025-12-01,,null,Missing,missing,MISSING,False,,
GUROS,Employees,2024-01-01,,null,Missing,missing,MISSING,True,ALERTA: 'Employees' es innegociable pero status='Missing',
GUROS,Employees,2024-02-01,,null,Missing,missing,MISSING,True,ALERTA: 'Employees' es innegociable pero status='Missing',
GUROS,Employees,2024-03-01,,null,Missing,missing,MISSING,True,ALERTA: 'Employees' es innegociable pero status='Missing',
GUROS,Employees,2024-04-01,,null,Missing,missing,MISSING,True,ALERTA: 'Employees' es innegociable pero status='Missing',
GUROS,Employees,2024-05-01,,null,Missing,missing,MISSING,True,ALERTA: 'Employees' es innegociable pero status='Missing',
GUROS,Employees,2024-06-01,,null,Missing,missing,MISSING,True,ALERTA: 'Employees' es innegociable pero status='Missing',
GUROS,Employees,2024-07-01,,null,Missing,missing,MISSING,True,ALERTA: 'Employees' es innegociable pero status='Missing',
